,Katz Centrality
Aixin Sun,0.2495696650242997
Cheng Long,0.16539615120214096
Gao Cong,0.19786475539532136
Chunyan Miao,0.3053560085740103
Siqiang Luo,0.08589384815644908
Guosheng Lin,0.15506440084991063
Sinno Jialin Pan,0.16453558303998608
Dusit Niyato,0.15551124244667017
Siyuan Liu,0.14675424013610966
Weisi Lin,0.15252970262026108
Chiew Tong Lau,0.173081338849607
Bu-Sung Lee,0.31918595839738184
Thambipillai Srikanthan,0.09728424983345775
Liang-Tien Chia,0.180400081854764
Jianmin Zheng,0.10460362192100153
Weichen Liu,0.07763069120237141
Yew-Soon Ong,0.1837701089533361
Hanwang Zhang,0.09685916871431112
Adams Wai-Kin Kong,0.06986246417315684
Kwok-Yan Lam,0.10830766031047045
Rui Tan,0.09463929807200297
Owen Noel Newton Fernando,0.06806149142060873
Jagath C. Rajapakse,0.07248151836182158
Erik Cambria,0.16107602246995356
A. S. Madhukumar,0.08242701963282487
Tat-Jen Cham,0.11110787156326113
Shijian Lu,0.10295098197257462
Shell-Ying Huang,0.11202194164034296
Sourav S. Bhowmick,0.17481318880399846
Shafiq R. Joty,0.172509945634135
Douglas L. Maskell,0.06780411043596797
Wooi-Boon Goh,0.08507914470951752
Anupam Chattopadhyay,0.11245569457366826
Kemao Qian,0.05563729591405589
Seah Hock Soon,0.0606952319062428
Alexei Sourin,0.05563729591405589
Anh Tuan Luu,0.08992743094203201
Siu Cheung Hui,0.14566151947156275
Chai Kiat Yeo,0.1808783448730666
Hong Lye Oh,0.09957418310426075
Nicholas C. H. Vun,0.09879448283970198
Hiok Chai Quek,0.08850295091256775
Cuntai Guan,0.12387265354903514
Chng Eng Siong,0.10152245497706303
Syin Chan,0.13178639357066216
Deepu Rajan,0.1495191383258629
Siew-Kei Lam,0.05929619661454639
Xueyan Tang,0.12453113839364797
Anwitaman Datta,0.10644331004793796
Chen Change Loy,0.09190846656277243
Zinovi Rabinovich,0.0676556010691416
Wenya Wang,0.06602132499446828
Xingang Pan,0.05875861751455112
Arvind Easwaran,0.0702772684803177
Yiping Ke,0.08439832899831212
